category,total_spending_2013,total_spending_2014,total_spending_2015,total_spending_2016,total_spending_2017,total_spending_2018,total_spending_2019,total_spending_2020,total_spending_2021,total_spending_2022,total_spending_2023,total_spending_2024,total_spending_2025,change_1yr
Social Security Benefit Payments,180409.0,203878.0,227252.0,219029.0,210442.0,218366.0,231584.0,260920.0,270198.0,270752.0,305889.0,325055.0,389644.0,64589.0
Medicare,147892.0,154835.0,162874.0,168521.0,174450.0,181066.0,196875.0,301889.0,218961.0,221896.0,252504.0,265610.0,301845.0,36235.0
Individual Tax Refunds,206576.0,217248.0,217382.0,217825.0,220833.0,219766.0,218995.0,352541.0,211518.0,235044.0,207607.0,216833.0,240683.0,23850.0
Medicaid,65185.0,75737.0,93663.0,93346.0,93782.0,97649.0,106612.0,118157.0,132408.0,153938.0,165958.0,162150.0,172344.0,10194.0
Interest on Treasury Securities,54394.0,55602.0,58888.0,60654.0,61321.0,64985.0,74881.0,79783.0,74049.0,72757.0,94063.0,119046.0,147478.0,28432.0
Department of Defense,85548.0,81799.0,78141.0,78120.0,72820.0,80604.0,93704.0,97781.0,96791.0,101672.0,95740.0,110269.0,122069.0,11800.0
Unclassified,81747.0,80055.0,81236.0,82685.0,76691.0,76433.0,80090.0,85548.0,137319.0,85322.0,104517.0,57723.0,76660.0,18937.0
Federal Employee Salaries,42136.0,41565.0,41161.0,43750.0,44655.0,48172.0,51343.0,51345.0,53890.0,55590.0,59202.0,58411.0,62082.0,3671.0
Department of Education,53691.0,54979.0,54502.0,52249.0,50301.0,47371.0,48719.0,49141.0,60127.0,69355.0,65394.0,66547.0,60934.0,-5613.0
Veterans Affairs Benefits,14001.0,15586.0,17201.0,18245.0,19424.0,21129.0,23269.0,30439.0,31696.0,35067.0,40279.0,46245.0,51913.0,5668.0
